***** Begin #0-0 *****
Warning: 725 points required, but 729 points sampled.
Warning: 32768 points required, but 33534 points sampled.
Compiling model...

'compile' took 0.000090 s


PDE Class Name: Burgers2D
Training model...

Step      Train loss                                                                          Test loss                                                                           Test metric

9300      [1.44e-02, 8.75e-02, 7.22e-01, 9.95e-01, 6.20e-05, 3.29e-05, 3.27e-06, 1.09e-05]    [1.55e-02, 9.83e-02, 7.22e-01, 9.95e-01, 6.20e-05, 3.29e-05, 3.27e-06, 1.09e-05]    []  
9400      [2.68e-03, 6.24e-02, 7.22e-01, 9.87e-01, 6.58e-05, 4.43e-05, 3.37e-06, 8.63e-06]    [3.56e-03, 8.86e-02, 7.22e-01, 9.87e-01, 6.58e-05, 4.43e-05, 3.37e-06, 8.63e-06]    []  
9500      [2.69e-03, 6.23e-02, 7.22e-01, 9.87e-01, 6.60e-05, 4.42e-05, 3.37e-06, 8.98e-06]    [3.58e-03, 8.86e-02, 7.22e-01, 9.87e-01, 6.60e-05, 4.42e-05, 3.37e-06, 8.98e-06]    []  
9600      [2.68e-03, 6.25e-02, 7.22e-01, 9.87e-01, 6.64e-05, 4.49e-05, 3.35e-06, 9.32e-06]    [3.58e-03, 8.90e-02, 7.22e-01, 9.87e-01, 6.64e-05, 4.49e-05, 3.35e-06, 9.32e-06]    []  
9700      [2.68e-03, 6.25e-02, 7.22e-01, 9.87e-01, 6.67e-05, 4.52e-05, 3.33e-06, 9.71e-06]    [3.58e-03, 8.91e-02, 7.22e-01, 9.87e-01, 6.67e-05, 4.52e-05, 3.33e-06, 9.71e-06]    []  
9800      [2.67e-03, 6.26e-02, 7.22e-01, 9.87e-01, 6.70e-05, 4.57e-05, 3.32e-06, 1.01e-05]    [3.58e-03, 8.93e-02, 7.22e-01, 9.87e-01, 6.70e-05, 4.57e-05, 3.32e-06, 1.01e-05]    []  
9900      [2.66e-03, 6.26e-02, 7.22e-01, 9.87e-01, 6.73e-05, 4.55e-05, 3.27e-06, 1.05e-05]    [3.56e-03, 8.94e-02, 7.22e-01, 9.87e-01, 6.73e-05, 4.55e-05, 3.27e-06, 1.05e-05]    []  
10000     [2.69e-03, 6.28e-02, 7.22e-01, 9.86e-01, 6.76e-05, 4.63e-05, 3.25e-06, 1.09e-05]    [3.61e-03, 8.97e-02, 7.22e-01, 9.86e-01, 6.76e-05, 4.63e-05, 3.25e-06, 1.09e-05]    []  
10100     [2.65e-03, 6.24e-02, 7.22e-01, 9.87e-01, 6.75e-05, 4.56e-05, 3.20e-06, 1.14e-05]    [3.56e-03, 8.93e-02, 7.22e-01, 9.87e-01, 6.75e-05, 4.56e-05, 3.20e-06, 1.14e-05]    []  
10200     [2.97e-03, 6.77e-02, 7.22e-01, 9.82e-01, 6.98e-05, 5.18e-05, 3.33e-06, 1.05e-05]    [3.99e-03, 9.65e-02, 7.22e-01, 9.82e-01, 6.98e-05, 5.18e-05, 3.33e-06, 1.05e-05]    []  
10300     [7.36e-03, 6.11e-02, 7.22e-01, 9.90e-01, 6.73e-05, 4.14e-05, 3.15e-06, 1.27e-05]    [9.04e-03, 8.74e-02, 7.22e-01, 9.90e-01, 6.73e-05, 4.14e-05, 3.15e-06, 1.27e-05]    []  
10400     [3.32e-03, 5.79e-02, 7.22e-01, 9.94e-01, 6.56e-05, 3.61e-05, 2.83e-06, 1.47e-05]    [4.26e-03, 8.14e-02, 7.22e-01, 9.94e-01, 6.56e-05, 3.61e-05, 2.83e-06, 1.47e-05]    []  
10500     [5.16e-03, 6.83e-02, 7.22e-01, 9.83e-01, 7.06e-05, 5.14e-05, 3.27e-06, 1.16e-05]    [5.16e-03, 9.57e-02, 7.22e-01, 9.83e-01, 7.06e-05, 5.14e-05, 3.27e-06, 1.16e-05]    []  
Validation: epoch 10500 MSE 0.83034 MAE 0.76155 MXE 4.00972 L1RE 0.99566 L2RE 0.99637 CRMSE 0.66680
10600     [2.67e-03, 6.26e-02, 7.22e-01, 9.86e-01, 6.80e-05, 4.38e-05, 3.02e-06, 1.22e-05]    [3.58e-03, 8.96e-02, 7.22e-01, 9.86e-01, 6.80e-05, 4.38e-05, 3.02e-06, 1.22e-05]    []  
10700     [4.19e-03, 6.06e-02, 7.22e-01, 9.91e-01, 6.74e-05, 4.28e-05, 2.79e-06, 1.48e-05]    [5.51e-03, 8.64e-02, 7.22e-01, 9.91e-01, 6.74e-05, 4.28e-05, 2.79e-06, 1.48e-05]    []  
10800     [6.63e-03, 6.91e-02, 7.23e-01, 9.87e-01, 6.77e-05, 4.87e-05, 2.77e-06, 1.42e-05]    [8.46e-03, 9.42e-02, 7.23e-01, 9.87e-01, 6.77e-05, 4.87e-05, 2.77e-06, 1.42e-05]    []  
10900     [2.93e-03, 6.30e-02, 7.22e-01, 9.86e-01, 6.80e-05, 4.73e-05, 2.86e-06, 1.35e-05]    [3.86e-03, 9.07e-02, 7.22e-01, 9.86e-01, 6.80e-05, 4.73e-05, 2.86e-06, 1.35e-05]    []  
11000     [2.85e-03, 6.38e-02, 7.22e-01, 9.85e-01, 6.82e-05, 4.31e-05, 3.02e-06, 1.23e-05]    [3.75e-03, 9.18e-02, 7.22e-01, 9.85e-01, 6.82e-05, 4.31e-05, 3.02e-06, 1.23e-05]    []  
11100     [4.37e-03, 7.81e-02, 7.22e-01, 9.73e-01, 7.65e-05, 7.03e-05, 3.66e-06, 1.00e-05]    [5.38e-03, 1.11e-01, 7.22e-01, 9.73e-01, 7.65e-05, 7.03e-05, 3.66e-06, 1.00e-05]    []  
11200     [2.24e-01, 7.98e-02, 7.25e-01, 1.06e+00, 3.35e-05, 5.29e-05, 2.60e-06, 6.36e-05]    [9.14e-02, 7.70e-02, 7.25e-01, 1.06e+00, 3.35e-05, 5.29e-05, 2.60e-06, 6.36e-05]    []  
11300     [7.28e-03, 6.49e-02, 7.22e-01, 9.90e-01, 1.02e-04, 5.71e-05, 2.06e-05, 1.85e-05]    [7.63e-03, 8.51e-02, 7.22e-01, 9.90e-01, 1.02e-04, 5.71e-05, 2.06e-05, 1.85e-05]    []  
11400     [3.57e-03, 6.29e-02, 7.22e-01, 9.89e-01, 7.09e-05, 4.04e-05, 1.05e-05, 1.72e-05]    [4.10e-03, 8.64e-02, 7.22e-01, 9.89e-01, 7.09e-05, 4.04e-05, 1.05e-05, 1.72e-05]    []  
11500     [3.24e-03, 6.27e-02, 7.22e-01, 9.88e-01, 6.76e-05, 3.59e-05, 8.69e-06, 1.56e-05]    [3.83e-03, 8.69e-02, 7.22e-01, 9.88e-01, 6.76e-05, 3.59e-05, 8.69e-06, 1.56e-05]    []  
11600     [3.08e-03, 6.26e-02, 7.22e-01, 9.88e-01, 6.58e-05, 3.33e-05, 7.76e-06, 1.39e-05]    [3.72e-03, 8.71e-02, 7.22e-01, 9.88e-01, 6.58e-05, 3.33e-05, 7.76e-06, 1.39e-05]    []  
11700     [4.94e-03, 6.25e-02, 7.22e-01, 9.89e-01, 6.58e-05, 2.89e-05, 7.44e-06, 1.20e-05]    [4.70e-03, 8.69e-02, 7.22e-01, 9.89e-01, 6.58e-05, 2.89e-05, 7.44e-06, 1.20e-05]    []  
11800     [2.91e-03, 6.24e-02, 7.22e-01, 9.88e-01, 6.37e-05, 3.04e-05, 6.77e-06, 1.17e-05]    [3.61e-03, 8.72e-02, 7.22e-01, 9.88e-01, 6.37e-05, 3.04e-05, 6.77e-06, 1.17e-05]    []  
11900     [2.86e-03, 6.24e-02, 7.22e-01, 9.88e-01, 6.28e-05, 2.96e-05, 6.38e-06, 1.10e-05]    [3.58e-03, 8.73e-02, 7.22e-01, 9.88e-01, 6.28e-05, 2.96e-05, 6.38e-06, 1.10e-05]    []  
12000     [2.82e-03, 6.24e-02, 7.22e-01, 9.88e-01, 6.22e-05, 2.90e-05, 6.05e-06, 1.05e-05]    [3.55e-03, 8.73e-02, 7.22e-01, 9.88e-01, 6.22e-05, 2.90e-05, 6.05e-06, 1.05e-05]    []  
Validation: epoch 12000 MSE 0.83029 MAE 0.76155 MXE 4.01141 L1RE 0.99566 L2RE 0.99635 CRMSE 0.66677 FRMSE (2048.34910, 0.32346, 0.06973)
12100     [2.79e-03, 6.24e-02, 7.22e-01, 9.88e-01, 6.17e-05, 2.86e-05, 5.77e-06, 1.02e-05]    [3.53e-03, 8.74e-02, 7.22e-01, 9.88e-01, 6.17e-05, 2.86e-05, 5.77e-06, 1.02e-05]    []  
12200     [2.76e-03, 6.23e-02, 7.22e-01, 9.88e-01, 6.13e-05, 2.84e-05, 5.52e-06, 9.93e-06]    [3.52e-03, 8.75e-02, 7.22e-01, 9.88e-01, 6.13e-05, 2.84e-05, 5.52e-06, 9.93e-06]    []  
12300     [2.74e-03, 6.23e-02, 7.22e-01, 9.88e-01, 6.10e-05, 2.83e-05, 5.30e-06, 9.76e-06]    [3.51e-03, 8.75e-02, 7.22e-01, 9.88e-01, 6.10e-05, 2.83e-05, 5.30e-06, 9.76e-06]    []  
12400     [2.73e-03, 6.23e-02, 7.22e-01, 9.88e-01, 6.09e-05, 2.82e-05, 5.11e-06, 9.66e-06]    [3.50e-03, 8.76e-02, 7.22e-01, 9.88e-01, 6.09e-05, 2.82e-05, 5.11e-06, 9.66e-06]    []  
12500     [3.38e-03, 6.33e-02, 7.22e-01, 9.88e-01, 6.18e-05, 2.46e-05, 5.81e-06, 8.97e-06]    [4.09e-03, 8.84e-02, 7.22e-01, 9.88e-01, 6.18e-05, 2.46e-05, 5.81e-06, 8.97e-06]    []  
12600     [2.69e-03, 6.24e-02, 7.22e-01, 9.88e-01, 6.09e-05, 2.81e-05, 4.90e-06, 9.51e-06]    [3.48e-03, 8.78e-02, 7.22e-01, 9.88e-01, 6.09e-05, 2.81e-05, 4.90e-06, 9.51e-06]    []  
12700     [2.68e-03, 6.23e-02, 7.22e-01, 9.88e-01, 6.09e-05, 2.84e-05, 4.73e-06, 9.55e-06]    [3.48e-03, 8.79e-02, 7.22e-01, 9.88e-01, 6.09e-05, 2.84e-05, 4.73e-06, 9.55e-06]    []  
12800     [2.67e-03, 6.24e-02, 7.22e-01, 9.87e-01, 6.10e-05, 2.87e-05, 4.58e-06, 9.62e-06]    [3.47e-03, 8.80e-02, 7.22e-01, 9.87e-01, 6.10e-05, 2.87e-05, 4.58e-06, 9.62e-06]    []  
12900     [3.16e-03, 6.23e-02, 7.22e-01, 9.88e-01, 6.31e-05, 2.99e-05, 4.70e-06, 1.06e-05]    [3.99e-03, 8.77e-02, 7.22e-01, 9.88e-01, 6.31e-05, 2.99e-05, 4.70e-06, 1.06e-05]    []  
13000     [2.65e-03, 6.24e-02, 7.22e-01, 9.87e-01, 6.14e-05, 2.98e-05, 4.35e-06, 1.01e-05]    [3.47e-03, 8.81e-02, 7.22e-01, 9.87e-01, 6.14e-05, 2.98e-05, 4.35e-06, 1.01e-05]    []  
13100     [2.64e-03, 6.24e-02, 7.22e-01, 9.87e-01, 6.16e-05, 3.01e-05, 4.22e-06, 1.00e-05]    [3.47e-03, 8.83e-02, 7.22e-01, 9.87e-01, 6.16e-05, 3.01e-05, 4.22e-06, 1.00e-05]    []  
13200     [2.64e-03, 6.24e-02, 7.22e-01, 9.87e-01, 6.18e-05, 3.08e-05, 4.09e-06, 1.02e-05]    [3.47e-03, 8.84e-02, 7.22e-01, 9.87e-01, 6.18e-05, 3.08e-05, 4.09e-06, 1.02e-05]    []  
13300     [2.63e-03, 6.24e-02, 7.22e-01, 9.87e-01, 6.22e-05, 3.15e-05, 3.97e-06, 1.04e-05]    [3.47e-03, 8.86e-02, 7.22e-01, 9.87e-01, 6.22e-05, 3.15e-05, 3.97e-06, 1.04e-05]    []  
13400     [3.89e-03, 6.33e-02, 7.22e-01, 9.88e-01, 6.27e-05, 3.32e-05, 3.96e-06, 1.18e-05]    [4.13e-03, 8.83e-02, 7.22e-01, 9.88e-01, 6.27e-05, 3.32e-05, 3.96e-06, 1.18e-05]    []  
13500     [2.64e-03, 6.29e-02, 7.22e-01, 9.87e-01, 6.26e-05, 3.11e-05, 3.87e-06, 9.87e-06]    [3.49e-03, 8.94e-02, 7.22e-01, 9.87e-01, 6.26e-05, 3.11e-05, 3.87e-06, 9.87e-06]    []  
Validation: epoch 13500 MSE 0.83020 MAE 0.76149 MXE 4.01090 L1RE 0.99559 L2RE 0.99629 CRMSE 0.66670
13600     [2.62e-03, 6.25e-02, 7.22e-01, 9.87e-01, 6.33e-05, 3.36e-05, 3.66e-06, 1.14e-05]    [3.48e-03, 8.89e-02, 7.22e-01, 9.87e-01, 6.33e-05, 3.36e-05, 3.66e-06, 1.14e-05]    []  
13700     [2.62e-03, 6.25e-02, 7.22e-01, 9.87e-01, 6.38e-05, 3.48e-05, 3.56e-06, 1.17e-05]    [3.48e-03, 8.91e-02, 7.22e-01, 9.87e-01, 6.38e-05, 3.48e-05, 3.56e-06, 1.17e-05]    []  
13800     [2.85e-03, 6.41e-02, 7.22e-01, 9.85e-01, 6.40e-05, 3.39e-05, 3.76e-06, 1.01e-05]    [3.76e-03, 9.14e-02, 7.22e-01, 9.85e-01, 6.40e-05, 3.39e-05, 3.76e-06, 1.01e-05]    []  
13900     [2.61e-03, 6.26e-02, 7.22e-01, 9.87e-01, 6.46e-05, 3.68e-05, 3.40e-06, 1.25e-05]    [3.48e-03, 8.95e-02, 7.22e-01, 9.87e-01, 6.46e-05, 3.68e-05, 3.40e-06, 1.25e-05]    []  
14000     [2.84e-03, 6.29e-02, 7.22e-01, 9.86e-01, 6.72e-05, 4.49e-05, 3.07e-06, 1.64e-05]    [3.73e-03, 8.98e-02, 7.22e-01, 9.86e-01, 6.72e-05, 4.49e-05, 3.07e-06, 1.64e-05]    []  
14100     [2.61e-03, 6.26e-02, 7.22e-01, 9.86e-01, 6.55e-05, 3.84e-05, 3.27e-06, 1.34e-05]    [3.49e-03, 8.96e-02, 7.22e-01, 9.86e-01, 6.55e-05, 3.84e-05, 3.27e-06, 1.34e-05]    []  
14200     [3.06e-03, 6.38e-02, 7.22e-01, 9.86e-01, 6.54e-05, 3.76e-05, 3.31e-06, 1.26e-05]    [3.91e-03, 9.14e-02, 7.22e-01, 9.86e-01, 6.54e-05, 3.76e-05, 3.31e-06, 1.26e-05]    []  
14300     [3.71e-03, 6.52e-02, 7.22e-01, 9.85e-01, 6.07e-05, 1.76e-05, 5.65e-06, 8.94e-06]    [4.85e-03, 9.33e-02, 7.22e-01, 9.85e-01, 6.07e-05, 1.76e-05, 5.65e-06, 8.94e-06]    []  
14400     [3.48e-03, 5.76e-02, 7.22e-01, 9.93e-01, 7.19e-05, 6.20e-05, 1.81e-06, 3.60e-05]    [4.39e-03, 8.26e-02, 7.22e-01, 9.93e-01, 7.19e-05, 6.20e-05, 1.81e-06, 3.60e-05]    []  
14500     [2.60e-03, 6.27e-02, 7.22e-01, 9.86e-01, 6.73e-05, 4.22e-05, 3.06e-06, 1.48e-05]    [3.50e-03, 9.04e-02, 7.22e-01, 9.86e-01, 6.73e-05, 4.22e-05, 3.06e-06, 1.48e-05]    []  
14600     [2.61e-03, 6.28e-02, 7.22e-01, 9.86e-01, 6.87e-05, 4.67e-05, 2.83e-06, 1.67e-05]    [3.51e-03, 9.05e-02, 7.22e-01, 9.86e-01, 6.87e-05, 4.67e-05, 2.83e-06, 1.67e-05]    []  
14700     [2.69e-03, 6.14e-02, 7.22e-01, 9.88e-01, 7.05e-05, 5.27e-05, 2.32e-06, 2.19e-05]    [3.57e-03, 8.83e-02, 7.22e-01, 9.88e-01, 7.05e-05, 5.27e-05, 2.32e-06, 2.19e-05]    []  
14800     [3.04e-03, 6.37e-02, 7.22e-01, 9.86e-01, 6.90e-05, 4.58e-05, 2.73e-06, 1.64e-05]    [3.79e-03, 9.09e-02, 7.22e-01, 9.86e-01, 6.90e-05, 4.58e-05, 2.73e-06, 1.64e-05]    []  
14900     [2.58e-03, 6.24e-02, 7.22e-01, 9.86e-01, 6.70e-05, 3.77e-05, 3.20e-06, 1.31e-05]    [3.48e-03, 9.02e-02, 7.22e-01, 9.86e-01, 6.70e-05, 3.77e-05, 3.20e-06, 1.31e-05]    []  
15000     [2.98e-03, 6.56e-02, 7.22e-01, 9.83e-01, 6.78e-05, 4.06e-05, 3.47e-06, 1.13e-05]    [3.68e-03, 9.42e-02, 7.22e-01, 9.83e-01, 6.78e-05, 4.06e-05, 3.47e-06, 1.13e-05]    []  
Validation: epoch 15000 MSE 0.83018 MAE 0.76146 MXE 4.01044 L1RE 0.99554 L2RE 0.99628 CRMSE 0.66671
15100     [6.92e-03, 9.28e-02, 7.21e-01, 9.62e-01, 8.23e-05, 1.21e-04, 5.29e-06, 1.35e-05]    [8.18e-03, 1.29e-01, 7.21e-01, 9.62e-01, 8.23e-05, 1.21e-04, 5.29e-06, 1.35e-05]    []  
15200     [2.71e-03, 6.04e-02, 7.22e-01, 9.88e-01, 6.91e-05, 4.17e-05, 2.51e-06, 1.76e-05]    [3.49e-03, 8.76e-02, 7.22e-01, 9.88e-01, 6.91e-05, 4.17e-05, 2.51e-06, 1.76e-05]    []  
15300     [3.29e-03, 6.49e-02, 7.22e-01, 9.84e-01, 7.00e-05, 4.40e-05, 3.29e-06, 1.26e-05]    [3.88e-03, 9.34e-02, 7.22e-01, 9.84e-01, 7.00e-05, 4.40e-05, 3.29e-06, 1.26e-05]    []  
15400     [3.07e-03, 6.68e-02, 7.22e-01, 9.82e-01, 6.65e-05, 3.15e-05, 4.12e-06, 8.58e-06]    [4.04e-03, 9.65e-02, 7.22e-01, 9.82e-01, 6.65e-05, 3.15e-05, 4.12e-06, 8.58e-06]    []  
15500     [2.94e-03, 6.29e-02, 7.22e-01, 9.86e-01, 7.17e-05, 4.65e-05, 2.67e-06, 1.52e-05]    [3.89e-03, 9.11e-02, 7.22e-01, 9.86e-01, 7.17e-05, 4.65e-05, 2.67e-06, 1.52e-05]    []  
15600     [2.96e-03, 6.30e-02, 7.22e-01, 9.86e-01, 7.33e-05, 4.66e-05, 2.37e-06, 1.36e-05]    [3.78e-03, 9.08e-02, 7.22e-01, 9.86e-01, 7.33e-05, 4.66e-05, 2.37e-06, 1.36e-05]    []  
15700     [8.48e-03, 6.89e-02, 7.23e-01, 9.97e-01, 6.87e-05, 3.87e-05, 1.02e-06, 4.44e-05]    [1.03e-02, 8.09e-02, 7.23e-01, 9.97e-01, 6.87e-05, 3.87e-05, 1.02e-06, 4.44e-05]    []  
15800     [1.75e-02, 7.17e-02, 7.21e-01, 9.93e-01, 7.08e-05, 6.97e-05, 3.26e-05, 4.54e-05]    [1.72e-02, 8.85e-02, 7.21e-01, 9.93e-01, 7.08e-05, 6.97e-05, 3.26e-05, 4.54e-05]    []  
15900     [4.89e-03, 6.34e-02, 7.22e-01, 9.90e-01, 7.03e-05, 3.42e-05, 1.04e-05, 1.47e-05]    [5.08e-03, 8.40e-02, 7.22e-01, 9.90e-01, 7.03e-05, 3.42e-05, 1.04e-05, 1.47e-05]    []  
16000     [4.03e-03, 6.29e-02, 7.22e-01, 9.89e-01, 6.91e-05, 3.15e-05, 7.75e-06, 1.00e-05]    [4.51e-03, 8.52e-02, 7.22e-01, 9.89e-01, 6.91e-05, 3.15e-05, 7.75e-06, 1.00e-05]    []  
16100     [3.65e-03, 6.27e-02, 7.22e-01, 9.88e-01, 6.85e-05, 3.03e-05, 6.61e-06, 7.84e-06]    [4.27e-03, 8.60e-02, 7.22e-01, 9.88e-01, 6.85e-05, 3.03e-05, 6.61e-06, 7.84e-06]    []  
16200     [3.43e-03, 6.27e-02, 7.22e-01, 9.88e-01, 6.79e-05, 2.95e-05, 5.93e-06, 6.46e-06]    [4.14e-03, 8.67e-02, 7.22e-01, 9.88e-01, 6.79e-05, 2.95e-05, 5.93e-06, 6.46e-06]    []  
16300     [3.29e-03, 6.26e-02, 7.22e-01, 9.88e-01, 6.74e-05, 2.88e-05, 5.42e-06, 5.52e-06]    [4.04e-03, 8.71e-02, 7.22e-01, 9.88e-01, 6.74e-05, 2.88e-05, 5.42e-06, 5.52e-06]    []  
16400     [3.19e-03, 6.26e-02, 7.22e-01, 9.88e-01, 6.69e-05, 2.82e-05, 4.99e-06, 4.91e-06]    [3.97e-03, 8.74e-02, 7.22e-01, 9.88e-01, 6.69e-05, 2.82e-05, 4.99e-06, 4.91e-06]    []  
16500     [3.11e-03, 6.26e-02, 7.22e-01, 9.88e-01, 6.64e-05, 2.78e-05, 4.63e-06, 4.56e-06]    [3.91e-03, 8.76e-02, 7.22e-01, 9.88e-01, 6.64e-05, 2.78e-05, 4.63e-06, 4.56e-06]    []  
Validation: epoch 16500 MSE 0.83025 MAE 0.76152 MXE 4.01016 L1RE 0.99563 L2RE 0.99632 CRMSE 0.66674
16600     [3.05e-03, 6.26e-02, 7.22e-01, 9.88e-01, 6.61e-05, 2.74e-05, 4.31e-06, 4.41e-06]    [3.86e-03, 8.78e-02, 7.22e-01, 9.88e-01, 6.61e-05, 2.74e-05, 4.31e-06, 4.41e-06]    []  
16700     [2.99e-03, 6.26e-02, 7.22e-01, 9.87e-01, 6.59e-05, 2.72e-05, 4.04e-06, 4.44e-06]    [3.82e-03, 8.80e-02, 7.22e-01, 9.87e-01, 6.59e-05, 2.72e-05, 4.04e-06, 4.44e-06]    []  
16800     [2.95e-03, 6.26e-02, 7.22e-01, 9.87e-01, 6.57e-05, 2.70e-05, 3.82e-06, 4.59e-06]    [3.79e-03, 8.81e-02, 7.22e-01, 9.87e-01, 6.57e-05, 2.70e-05, 3.82e-06, 4.59e-06]    []  
16900     [2.91e-03, 6.25e-02, 7.22e-01, 9.87e-01, 6.57e-05, 2.70e-05, 3.62e-06, 4.84e-06]    [3.76e-03, 8.81e-02, 7.22e-01, 9.87e-01, 6.57e-05, 2.70e-05, 3.62e-06, 4.84e-06]    []  
17000     [2.88e-03, 6.25e-02, 7.22e-01, 9.87e-01, 6.58e-05, 2.71e-05, 3.45e-06, 5.15e-06]    [3.74e-03, 8.82e-02, 7.22e-01, 9.87e-01, 6.58e-05, 2.71e-05, 3.45e-06, 5.15e-06]    []  
17100     [2.85e-03, 6.25e-02, 7.22e-01, 9.87e-01, 6.59e-05, 2.72e-05, 3.31e-06, 5.52e-06]    [3.71e-03, 8.83e-02, 7.22e-01, 9.87e-01, 6.59e-05, 2.72e-05, 3.31e-06, 5.52e-06]    []  
17200     [2.83e-03, 6.25e-02, 7.22e-01, 9.87e-01, 6.61e-05, 2.74e-05, 3.18e-06, 5.92e-06]    [3.70e-03, 8.84e-02, 7.22e-01, 9.87e-01, 6.61e-05, 2.74e-05, 3.18e-06, 5.92e-06]    []  
17300     [2.81e-03, 6.25e-02, 7.22e-01, 9.87e-01, 6.64e-05, 2.76e-05, 3.08e-06, 6.35e-06]    [3.68e-03, 8.85e-02, 7.22e-01, 9.87e-01, 6.64e-05, 2.76e-05, 3.08e-06, 6.35e-06]    []  
17400     [2.79e-03, 6.25e-02, 7.22e-01, 9.87e-01, 6.67e-05, 2.79e-05, 2.99e-06, 6.79e-06]    [3.67e-03, 8.85e-02, 7.22e-01, 9.87e-01, 6.67e-05, 2.79e-05, 2.99e-06, 6.79e-06]    []  
17500     [2.77e-03, 6.25e-02, 7.22e-01, 9.87e-01, 6.70e-05, 2.83e-05, 2.91e-06, 7.24e-06]    [3.66e-03, 8.86e-02, 7.22e-01, 9.87e-01, 6.70e-05, 2.83e-05, 2.91e-06, 7.24e-06]    []  
17600     [2.76e-03, 6.25e-02, 7.22e-01, 9.87e-01, 6.74e-05, 2.86e-05, 2.84e-06, 7.69e-06]    [3.65e-03, 8.87e-02, 7.22e-01, 9.87e-01, 6.74e-05, 2.86e-05, 2.84e-06, 7.69e-06]    []  
17700     [2.75e-03, 6.25e-02, 7.22e-01, 9.87e-01, 6.78e-05, 2.90e-05, 2.78e-06, 8.15e-06]    [3.64e-03, 8.88e-02, 7.22e-01, 9.87e-01, 6.78e-05, 2.90e-05, 2.78e-06, 8.15e-06]    []  
17800     [8.26e-03, 7.79e-02, 7.22e-01, 9.85e-01, 7.35e-05, 3.37e-05, 2.35e-06, 9.19e-06]    [6.42e-03, 1.01e-01, 7.22e-01, 9.85e-01, 7.35e-05, 3.37e-05, 2.35e-06, 9.19e-06]    []  
17900     [2.72e-03, 6.25e-02, 7.22e-01, 9.87e-01, 6.84e-05, 2.97e-05, 2.71e-06, 9.02e-06]    [3.62e-03, 8.89e-02, 7.22e-01, 9.87e-01, 6.84e-05, 2.97e-05, 2.71e-06, 9.02e-06]    []  
18000     [2.71e-03, 6.26e-02, 7.22e-01, 9.87e-01, 6.88e-05, 3.03e-05, 2.67e-06, 9.48e-06]    [3.62e-03, 8.90e-02, 7.22e-01, 9.87e-01, 6.88e-05, 3.03e-05, 2.67e-06, 9.48e-06]    []  
Validation: epoch 18000 MSE 0.83022 MAE 0.76150 MXE 4.01000 L1RE 0.99560 L2RE 0.99630 CRMSE 0.66671 FRMSE (2048.45436, 0.32346, 0.06974)
18100     [6.60e-03, 7.09e-02, 7.22e-01, 9.88e-01, 4.69e-05, 2.15e-05, 1.62e-05, 1.74e-05]    [6.02e-03, 9.71e-02, 7.22e-01, 9.88e-01, 4.69e-05, 2.15e-05, 1.62e-05, 1.74e-05]    []  
18200     [2.70e-03, 6.26e-02, 7.22e-01, 9.87e-01, 6.95e-05, 3.10e-05, 2.63e-06, 1.03e-05]    [3.61e-03, 8.92e-02, 7.22e-01, 9.87e-01, 6.95e-05, 3.10e-05, 2.63e-06, 1.03e-05]    []  
18300     [2.69e-03, 6.26e-02, 7.22e-01, 9.87e-01, 7.00e-05, 3.17e-05, 2.59e-06, 1.08e-05]    [3.61e-03, 8.93e-02, 7.22e-01, 9.87e-01, 7.00e-05, 3.17e-05, 2.59e-06, 1.08e-05]    []  
18400     [2.69e-03, 6.27e-02, 7.22e-01, 9.86e-01, 7.00e-05, 3.23e-05, 2.55e-06, 1.16e-05]    [3.60e-03, 8.95e-02, 7.22e-01, 9.86e-01, 7.00e-05, 3.23e-05, 2.55e-06, 1.16e-05]    []  
18500     [2.68e-03, 6.26e-02, 7.22e-01, 9.86e-01, 7.04e-05, 3.25e-05, 2.54e-06, 1.18e-05]    [3.60e-03, 8.96e-02, 7.22e-01, 9.86e-01, 7.04e-05, 3.25e-05, 2.54e-06, 1.18e-05]    []  
18600     [2.67e-03, 6.27e-02, 7.22e-01, 9.86e-01, 7.07e-05, 3.29e-05, 2.53e-06, 1.22e-05]    [3.60e-03, 8.97e-02, 7.22e-01, 9.86e-01, 7.07e-05, 3.29e-05, 2.53e-06, 1.22e-05]    []  
18700     [2.75e-03, 6.19e-02, 7.22e-01, 9.87e-01, 6.83e-05, 3.29e-05, 3.16e-06, 1.36e-05]    [3.64e-03, 8.85e-02, 7.22e-01, 9.87e-01, 6.83e-05, 3.29e-05, 3.16e-06, 1.36e-05]    []  
18800     [2.66e-03, 6.27e-02, 7.22e-01, 9.86e-01, 7.12e-05, 3.37e-05, 2.55e-06, 1.29e-05]    [3.59e-03, 8.99e-02, 7.22e-01, 9.86e-01, 7.12e-05, 3.37e-05, 2.55e-06, 1.29e-05]    []  
18900     [1.65e-02, 7.47e-02, 7.22e-01, 9.89e-01, 9.49e-05, 2.38e-05, 2.10e-05, 2.94e-05]    [1.70e-02, 1.02e-01, 7.22e-01, 9.89e-01, 9.49e-05, 2.38e-05, 2.10e-05, 2.94e-05]    []  
19000     [2.65e-03, 6.27e-02, 7.22e-01, 9.86e-01, 7.19e-05, 3.48e-05, 2.57e-06, 1.37e-05]    [3.59e-03, 9.01e-02, 7.22e-01, 9.86e-01, 7.19e-05, 3.48e-05, 2.57e-06, 1.37e-05]    []  
